C0006012,CID100002118;CID100002118
C0006035,CID100002631;CID100002631
C0006057,CID100002349;CID100002349
C0006079,CID100003385;CID100003385
C0006105,CID100004173;CID100004173
C0006111,CID100002284;CID100002284
C0006114,CID100002367;CID100002367;CID100005544;CID100005544;CID100003440;CID100003440;CID100003003;CID100003003;CID100004895;CID100004895;CID100003640;CID100004159;CID100004159;CID100003640;CID100000453;CID100000453;CID100006436;CID100006436
C0006118,CID100038904;CID100038904;CID100023982;CID100023982;CID100002367;CID100002578;CID100002578;CID100002367;CID100004915;CID100004915;CID100005396;CID100005376;CID100005396;CID100005376;CID100003003;CID100003310;CID100003310;CID100003003;CID100003950;CID100003950;CID100004159;CID100004159;CID100001690;CID100001690
C0006142,CID100002187;CID100000450;CID100000450;CID100002187;CID100001690;CID100001690;CID100115237;CID100060843;CID100208908;CID100060843;CID100060852;CID100060852;CID100208908;CID100060953;CID100104758;CID100060853;CID100060853;CID100060953;CID100104758;CID100115237;CID100002767;CID100002907;CID100002907;CID100002708;CID100002478;CID100002478;CID100002767;CID100002708;CID100004920;CID100005470;CID100005409;CID100005409;CID100005470;CID100005035;CID100005035;CID100005376;CID100005376;CID100005408;CID100005408;CID100004920;CID100005407;CID100005073;CID100005073;CID100005407;CID100010631;CID100060198;CID100060198;CID100047725;CID100047725;CID100005978;CID100023957;CID100005978;CID100023957;CID100005672;CID100005672;CID100031378;CID100038904;CID100031378;CID100038904;CID100030623;CID100030623;CID100027993;CID100027993;CID100006726;CID100010631;CID100006726;CID106331630;CID106331630;CID106442177;CID106850791;CID106850791;CID106442177;CID100004673;CID100004212;CID100004212;CID100004160;CID100004160;CID100004673;CID1000046
C0006145,CID100002949;CID100002949;CID100023982;CID100023982
C0006147,CID100027993;CID100027993;CID100000450;CID100000450;CID100002512;CID100002512;CID100003325;CID100003325;CID100060830;CID100060830;CID104479097;CID104479097;CID100004991;CID100004991;CID100004542;CID100004542
C0006266,CID100004845;CID100004845;CID100009433;CID100050294;CID100009433;CID100056801;CID100056801;CID100050294;CID100027686;CID100027686;CID100002881;CID100002881;CID100060830;CID100060830;CID100449193;CID100449193;CID100002083;CID100000838;CID100002083;CID100000838;CID100000581;CID100000581;CID100002153;CID100002153;CID100003410;CID100003182;CID100003410;CID100003182;CID124847879;CID124847879;CID100005403;CID100005032;CID100005403;CID100005152;CID100005032;CID100005152;CID100003779;CID100003661;CID100003746;CID100003661;CID100003779;CID100003746;CID100004086;CID100004086
C0006267,CID100002658;CID100002631;CID100002631;CID100002650;CID100002650;CID100002658;CID100000581;CID100000581;CID126275995;CID126275995
C0006271,CID126275995;CID126275995
C0006272,CID100004896;CID100004895;CID100004895;CID100004894;CID100004894;CID100004896
C0006277,CID100004920;CID100004920;CID100005403;CID100005403;CID100004086;CID100004086;CID100002622;CID100002650;CID100002650;CID100002609;CID100002609;CID100002622;CID100002786;CID100002274;CID100002786;CID100002274;CID126275995;CID125880656;CID125880656;CID126275995;CID100024841;CID100024841;CID100002269;CID100000581;CID100000581;CID100002269;CID100004259;CID100004583;CID100004583;CID100004259
C0006285,CID100005496;CID100005496;CID100002650;CID100002650;CID126275995;CID125880656;CID125880656;CID126275995
C0006309,CID125880656;CID125880656;CID126275995;CID105381226;CID125880664;CID105381226;CID126275995;CID154682541;CID151601240;CID154682541;CID151601240;CID125880664;CID100062305;CID100062305
C0006370,CID100003386;CID100003386
C0006384,CID100003114;CID100003114
C0006413,CID100004666;CID100004666;CID100004112;CID100004112;CID100002907;CID100002907
C0006434,CID100003648;CID100003648;CID100005651;CID100005651
C0006444,CID100006436;CID100005877;CID100005877;CID100006436;CID100004900;CID100004900;CID100005544;CID100004896;CID100004896;CID100005544;CID100003394;CID100003003;CID100003394;CID100003003;CID100002650;CID100002650;CID151508717;CID151508717;CID100004894;CID100004894;CID100001875;CID100002244;CID100001875;CID100001301;CID100001301;CID100002244;CID100003825;CID100004159;CID100004159;CID100003672;CID100003672;CID100003640;CID100003640;CID100003715;CID100003715;CID100003825;CID100222786;CID100222786
C0006625,CID100019090;CID100019090;CID100004048;CID100004048
C0006826,CID100003510;CID100003510;CID100003461;CID100003724;CID100003916;CID100003902;CID100003690;CID100003648;CID100003690;CID100004053;CID100003640;CID100003640;CID100003648;CID100004053;CID100003461;CID100003724;CID100003750;CID100003750;CID100003916;CID100003657;CID100003902;CID100004112;CID100004112;CID100004159;CID100004042;CID100004042;CID100004159;CID100003657;CID100003310;CID100003305;CID100003305;CID100003385;CID100003278;CID100003278;CID100003385;CID100003148;CID100003003;CID100003003;CID100003148;CID100003365;CID100003365;CID100003063;CID100003310;CID100003019;CID100003019;CID100002978;CID100002978;CID100003345;CID100003143;CID100003143;CID100002958;CID100002958;CID100003015;CID100003345;CID100003015;CID100003063;CID109812414;CID111167602;CID106445540;CID170683024;CID170683024;CID105359596;CID111167602;CID105359596;CID109898619;CID125102847;CID106442177;CID106445540;CID109898619;CID116129616;CID109812414;CID116129616;CID125102847;CID106442177;CID100222786;CID100151165;CID100219090;CID104479097;CID1000609
C0006840,CID100003454;CID100003454;CID100003512;CID100003512;CID100003823;CID100003823;CID100003366;CID100003366;CID100003365;CID100003365;CID100005404;CID100005404;CID100123623;CID100166548;CID100147912;CID100147912;CID100071616;CID100123623;CID100477468;CID100477468;CID100071616;CID100166548;CID100002812;CID100002749;CID100002749;CID100002812;CID100004568;CID100004568;CID100004189;CID100004189
C0006845,CID100003823;CID100003823;CID100003365;CID100003365
C0006846,CID100003198;CID100003198;CID100004189;CID100004189;CID100003823;CID100003823;CID100002812;CID100002749;CID100002812;CID100002749
C0006849,CID100001972;CID100001972;CID100001972;CID100004189;CID100004189;CID100004189;CID100003793;CID100003793;CID100003823;CID100003793;CID100003823;CID100003823
C0006852,CID100002812;CID100002812;CID100002812;CID100001972;CID100001972;CID100001972;CID100003365;CID100003365;CID100003365;CID100004189;CID100004189;CID100004189
C0006906,CID100000271;CID100000271
C0007020,CID100002130;CID100002130
C0007078,CID100003364;CID100003364
C0007095,CID171306834;CID171306834;CID100005300;CID100005376;CID100005300;CID100005376;CID100054373;CID100054373;CID100071348;CID100060860;CID100060860;CID100071348
C0007097,CID100060860;CID100156418;CID100156418;CID100060860;CID100004053;CID100003657;CID100003767;CID100004042;CID100004042;CID100004053;CID100003657;CID100003767;CID100003397;CID100003019;CID100003385;CID100003385;CID100003397;CID100003019;CID116132344;CID116132344;CID100004271;CID100004271;CID100004666;CID100004666;CID100002767;CID100002767;CID100001690;CID100001690;CID100000450;CID100000450;CID100057166;CID100024841;CID100023703;CID100038904;CID100038904;CID100010631;CID100023703;CID100057166;CID100013342;CID100027993;CID100010631;CID100013342;CID100027993;CID100024841;CID100005238;CID100005300;CID100005300;CID100005238
C0007099,CID100006451;CID100041744;CID100006451;CID100041744
C0007114,CID100003385;CID100003385;CID100005538;CID100005538
C0007117,CID124776445;CID124776445;CID100057469;CID100057469;CID100003385;CID100003385
C0007121,CID100105145;CID100105145;CID100004112;CID100004112;CID100004033;CID100004033;CID100001690;CID100001690
C0007124,CID100005376;CID100005376
C0007131,CID100005515;CID100005515;CID100004666;CID100004666;CID100003143;CID100003143;CID100001690;CID100001690;CID100002141;CID100002141;CID110163178;CID111597571;CID111597571;CID110163178;CID100216239;CID100060843;CID100123631;CID100060843;CID100176870;CID100123631;CID100216239;CID100176870;CID100005672;CID100057166;CID100057166;CID100005672;CID100003461;CID100003461
C0007134,CID100004042;CID100004042;CID100005426;CID100005426;CID100003385;CID100003385;CID106442177;CID106442177;CID110113978;CID110113978;CID103086685;CID100216239;CID103086685;CID100148191;CID103086686;CID103086686;CID100216239;CID100148191;CID100010631;CID100010631
C0007137,CID100060751;CID100060751;CID100023957;CID100023957;CID100004112;CID100004112;CID100004865;CID100004865;CID100003143;CID100003143;CID100001690;CID100001690;CID100002767;CID100002767;CID100072466;CID100072466
C0007138,CID100157688;CID100157688;CID100003461;CID100003461
C0007166,CID100003779;CID100003779;CID100000681;CID100000681;CID100002474;CID100002474
C0007194,CID100002520;CID100002520;CID100002171;CID100002171
C0007222,CID100001130;CID100001130;CID100002250;CID100001993;CID100001993;CID100002250;CID100000158;CID100000937;CID100000158;CID100000937;CID100000838;CID100000838;CID100005470;CID100005470;CID100003148;CID100003403;CID100003269;CID100003148;CID100003066;CID100003403;CID100003269;CID100003156;CID100003156;CID100003158;CID100003158;CID100003066;CID100065999;CID100071301;CID100129806;CID100129806;CID100065999;CID100160051;CID100160051;CID100065856;CID100071301;CID100170361;CID100170361;CID100065856;CID100047319;CID100047319;CID100054454;CID100054454;CID100006432;CID100006432;CID100005771;CID100017358;CID100005672;CID100005771;CID100017358;CID100005672;CID100004782;CID100004782;CID100004819;CID100004889;CID100004889;CID100004819;CID100003639;CID100003639;CID100003962;CID100003962;CID100003461;CID100004158;CID100004158;CID100003461;CID100002818;CID100002818;CID100002720;CID100002720;CID109887712;CID116129672;CID109887712;CID116129672;CID106102852;CID106102852;CID105328940;CID105328940
C0007273,CID100002250;CID100002250;CID100003403;CID100003339;CID100003403;CID100003339;CID100054454;CID100054454;CID100064929;CID100064929;CID100004889;CID100004889;CID100002676;CID100002676;CID100003962;CID100003962
C0007286,CID100054373;CID100054373
C0007384,CID100010413;CID100010413;CID100004236;CID100004236;CID100002801;CID100002801
C0007398,CID100005566;CID100005566
C0007462,CID116129616;CID116129616
C0007570,CID100002891;CID100002891;CID100003405;CID100003405;CID104479097;CID104479097;CID100004812;CID100004812
C0007587,CID100001972;CID100001972;CID100005300;CID100005300
C0007642,CID100005379;CID100005379;CID100003928;CID100003928;CID100004583;CID100004583;CID100002658;CID100002631;CID100002786;CID100002631;CID100002786;CID100002650;CID100002650;CID100002658;CID126275995;CID125880656;CID125880656;CID126275995;CID100003364;CID100003040;CID100003040;CID100003364;CID100054688;CID100054688
C0007682,CID100002895;CID100002895
C0007684,CID100002631;CID100002650;CID100002650;CID100002631;CID100005496;CID100005496
C0007760,CID100056338;CID100056338;CID100056338
C0007766,CID100005526;CID100005526
C0007775,CID100003388;CID100003388
C0007780,CID100002771;CID100002771;CID105001396;CID105001396
C0007785,CID100002140;CID100002244;CID100002140;CID100002244;CID100003724;CID100003724;CID100002771;CID100002771
C0007787,CID100003108;CID100003108;CID100065999;CID100065999;CID100002244;CID100002244;CID100004889;CID100004485;CID100004889;CID100004485
C0007789,CID100002895;CID100002284;CID100002284;CID100002895;CID100003016;CID100003016;CID100002951;CID100002951
C0007820,CID100003152;CID100003152;CID100054454;CID100054454;CID100004893;CID100004893;CID100002284;CID100002284;CID100002806;CID100002806;CID100002771;CID100002771;CID100002751;CID100002751
C0007859,CID100002244;CID100002244
C0007860,CID100002021;CID100002021;CID100002269;CID100002269;CID100004583;CID100004539;CID100004539;CID100004583;CID100002764;CID100002786;CID100002786;CID100002764;CID125880656;CID125880656
C0007947,CID125880656;CID125880656;CID125880664;CID151601240;CID151601240;CID126275995;CID154682541;CID154682541;CID126275995;CID125880664;CID144134877;CID144134877;CID100002269;CID100002269;CID100358641;CID100062305;CID100358641;CID100062305;CID100005215;CID100005297;CID100005215;CID100005297
C0007959,CID100005978;CID100005978
C0008031,CID100005656;CID100005656;CID100003386;CID100003386;CID100002249;CID100002249;CID100002118;CID100002118;CID100005203;CID100005203;CID100004920;CID100004920;CID100004691;CID100004691;CID100002802;CID100002802;CID100206527;CID100123610;CID100206527;CID100123610;CID100003685;CID100003685
C0008049,CID100000119;CID100002022;CID100002022;CID100000119;CID100005647;CID100004927;CID100005647;CID100004927;CID100004895;CID100004895
C0008149,CID100003255;CID100003255;CID154687131;CID154687131
C0008301,CID100002118;CID100002118
C0008312,CID170695640;CID170695640;CID100005645;CID100005645
C0008325,CID100004934;CID100004934
C0008354,CID100004763;CID100004737;CID100004763;CID100004737;CID100358641;CID100358641;CID100062305;CID100062305;CID154682541;CID154682541;CID125880656;CID126275995;CID125880664;CID151601240;CID125880664;CID126275995;CID151601240;CID125880656
C0008370,CID100005645;CID100005645;CID100071406;CID100071406
C0008489,CID100015232;CID100015232;CID100006018;CID100006018;CID100004763;CID100004730;CID100004763;CID100004730;CID100002349;CID100002349
C0008493,CID100004112;CID100004112
C0008497,CID100004112;CID100004112;CID100072466;CID100072466;CID100002767;CID100002767;CID100013342;CID100013342
C0008513,CID100005877;CID100005877;CID100003003;CID100003003;CID100003640;CID100003640;CID100004159;CID100004159;CID100222786;CID100222786;CID116132265;CID116132265;CID100001875;CID100001875;CID100004900;CID100004900;CID100002367;CID100002367;CID100004894;CID100004894
C0008526,CID100004894;CID100004894;CID100003003;CID100003003;CID100003640;CID100003640;CID100004159;CID100004159;CID116132265;CID116132265;CID100222786;CID100222786;CID100001875;CID100001875;CID100004900;CID100004900
C0008533,CID100027991;CID100027991
C0008582,CID100003366;CID100003366;CID100003512;CID100003793;CID100003512;CID100003793;CID100003823;CID100003823;CID100147912;CID100147912
C0008677,CID100444006;CID100449193;CID100072938;CID100444006;CID100449193;CID100072938;CID100060830;CID100060830;CID100358641;CID100358641;CID109800339;CID106433117;CID109800339;CID106398970;CID154687131;CID154687131;CID106398970;CID106433117;CID100005329;CID100005329;CID100005106;CID100005106;CID100005257;CID100005152;CID100005152;CID100005257;CID100005379;CID100005379;CID100003182;CID100003410;CID100003410;CID100003182;CID100004583;CID100004259;CID100004259;CID100004583;CID100056801;CID100020585;CID100054688;CID100054688;CID100009433;CID100054547;CID100054547;CID100009433;CID100056801;CID100047419;CID100020585;CID100047419;CID100002675;CID100002646;CID100002609;CID100002654;CID100002654;CID100002631;CID100002609;CID100002764;CID100002675;CID100002646;CID100002631;CID100002764;CID100002658;CID100002658;CID100004086;CID100003746;CID100004086;CID100003928;CID100003746;CID100003928;CID100003516;CID100003516;CID100003948;CID100003948;CID100002153;CID100002269;CID100002083;CID100002269;CID100002153;CID100002083
